Index,Force [ kN ],Déplacement [ mm ]
7770,6.47262763977051,6.10288381576538
7771,6.47340869903564,6.10575532913208
7772,6.47451543807983,6.10487794876099
7773,6.47558927536011,6.10219240188599
7774,6.47622394561768,6.10402727127075
7775,6.47679376602173,6.10415983200073
7776,6.47754240036011,6.10439920425415
7777,6.47861623764038,6.10341548919678
7778,6.47983694076538,6.10495758056641
7779,6.48056936264038,6.10591459274292
7780,6.4811224937439,6.10376119613647
7781,6.481773853302,6.10517024993896
7782,6.48265266418457,6.10291051864624
7783,6.4838080406189,6.10596799850464
7784,6.48463773727417,6.10453224182129
7785,6.4852237701416,6.10445261001587
7786,6.48584222793579,6.10213947296143
7787,6.48663949966431,6.1033091545105
7788,6.48776245117188,6.10405349731445
7789,6.48885297775269,6.10328245162964
7790,6.48953676223755,6.1056489944458
7791,6.49010610580444,6.10224580764771
7792,6.49082231521606,6.10160779953003
7793,6.4918475151062,6.10453224182129
7794,6.49303531646729,6.10642004013062
7795,6.49381685256958,6.10546255111694
7796,6.4943699836731,6.10344219207764
7797,6.49502086639404,6.10540962219238
7798,6.49591588973999,6.10727071762085
7799,6.49707174301147,6.10333585739136
7800,6.49795055389404,6.10737705230713
7801,6.4985523223877,6.10317611694336
7802,6.49915456771851,6.10540962219238
7803,6.4999361038208,6.10336256027222
7804,6.50107526779175,6.10442590713501
7805,6.50223064422607,6.10397386550903
7806,6.50293016433716,6.10216617584229
7807,6.50353240966797,6.10495758056641
7808,6.50426483154297,6.10370779037476
7809,6.50532293319702,6.10524988174438
7810,6.50641298294067,6.10538291931152
7811,6.50711297988892,6.10423994064331
7812,6.50768232345581,6.10304355621338
7813,6.50831699371338,6.10269784927368
7814,6.50922870635986,6.10213947296143
7815,6.51044893264771,6.10524988174438
7816,6.51139307022095,6.10256481170654
7817,6.51192998886108,6.10280418395996
7818,6.51246738433838,6.10067701339722
7819,6.51321601867676,6.10336256027222
7820,6.51433897018433,6.10314989089966
7821,6.51552677154541,6.10721731185913
7822,6.51625919342041,6.1060209274292
7823,6.5168776512146,6.10248517990112
7824,6.51764249801636,6.10445261001587
7825,6.51873302459717,6.10437250137329
7826,6.51985597610474,6.10423994064331
7827,6.52050685882568,6.10325622558594
7828,6.52101135253906,6.10408020019531
7829,6.52162981033325,6.10176706314087
7830,6.52249240875244,6.1029372215271
7831,6.5236964225769,6.10283088684082
7832,6.52470541000366,6.10458517074585
7833,6.52537298202515,6.10357522964478
7834,6.52599143981934,6.10322952270508
7835,6.52677249908447,6.10118246078491
7836,6.52789545059204,6.10182046890259
7837,6.52892065048218,6.10320281982422
7838,6.5295877456665,6.10362815856934
7839,6.53017377853394,6.10671234130859
7840,6.53092241287231,6.09977293014526
7841,6.53199625015259,6.10532999038696
7842,6.53318452835083,6.1033091545105
7843,6.53393316268921,6.10578203201294
7844,6.5345025062561,6.10118246078491
7845,6.53515386581421,6.10434627532959
7846,6.53608131408691,6.10381460189819
7847,6.53723669052124,6.10410690307617
7848,6.53813171386719,6.10360145568848
7849,6.53871774673462,6.10551595687866
7850,6.53931999206543,6.10360145568848
7851,6.54008483886719,6.10384082794189
7852,6.541175365448,6.10357522964478
7853,6.54226541519165,6.10559558868408
7854,6.54298162460327,6.1024317741394
7855,6.54355144500732,6.10179376602173
7856,6.54425096511841,6.10450553894043
7857,6.54532527923584,6.10272407531738
7858,6.54654598236084,6.10256481170654
7859,6.54732704162598,6.1026177406311
7860,6.54788017272949,6.10171413421631
7861,6.54851484298706,6.10046434402466
7862,6.54942655563354,6.09812450408936
7863,6.55058193206787,6.10376119613647
7864,6.55146074295044,6.10283088684082
7865,6.55203008651733,6.10291051864624
7866,6.55264854431152,6.10269784927368
7867,6.5534462928772,6.10203313827515
7868,6.55455303192139,6.10253810882568
7869,6.55562686920166,6.10556936264038
7870,6.5563268661499,6.10418653488159
7871,6.55692911148071,6.10437250137329
7872,6.55767726898193,6.10370779037476
7873,6.55876779556274,6.10405349731445
7874,6.55992317199707,6.10341548919678
7875,6.56062316894531,6.10384082794189
7876,6.56117630004883,6.10155439376831
7877,6.56186008453369,6.10633993148804
7878,6.56283664703369,6.10431957244873
7879,6.56399202346802,6.10381460189819
7880,6.56483840942383,6.10676574707031
7881,6.56537532806396,6.10413360595703
7882,6.56597757339478,6.10171413421631
7883,6.56679105758667,6.10275077819824
7884,6.56796312332153,6.10376119613647
7885,6.56903696060181,6.1031231880188
7886,6.56973695755005,6.10532999038696
7887,6.57032251358032,6.099534034729
7888,6.5710711479187,6.10397386550903
7889,6.57214546203613,6.10362815856934
7890,6.57323598861694,6.10626029968262
7891,6.57391929626465,6.10501098632813
7892,6.57445621490479,6.1034688949585
7893,6.57510757446289,6.10128879547119
7894,6.57605123519897,6.10418653488159
7895,6.5772066116333,6.10341548919678
7896,6.57811832427979,6.10354852676392
7897,6.57870388031006,6.10429286956787
7898,6.57930612564087,6.10065031051636
7899,6.58012008666992,6.1025915145874
7900,6.58125925064087,6.10083675384521
7901,6.58236598968506,6.10469198226929
7902,6.58303308486938,6.10410690307617
7903,6.58361911773682,6.10134172439575
7904,6.58440017700195,6.10216617584229
7905,6.58550691604614,6.10184669494629
7906,6.58658075332642,6.10546255111694
7907,6.5872483253479,6.10556936264038
7908,6.58778524398804,6.10450553894043
7909,6.58846855163574,6.10405349731445
7910,6.58942890167236,6.10073041915894
7911,6.59063339233398,6.10376119613647
7912,6.59152841567993,6.10051774978638
7913,6.59208154678345,6.10115575790405
7914,6.5926513671875,6.1024317741394
7915,6.59344863891602,6.10102272033691
7916,6.59457159042358,6.10402727127075
7917,6.5956130027771,6.10227251052856
7918,6.59628057479858,6.10280418395996
7919,6.59688234329224,6.10134172439575
7920,6.59768009185791,6.10469198226929
7921,6.5987868309021,6.10596799850464
7922,6.59989309310913,6.10256481170654
7923,6.60056066513062,6.10291051864624
7924,6.60109758377075,6.10461187362671
7925,6.6017484664917,6.10275077819824
7926,6.60267639160156,6.10487794876099
7927,6.60386419296265,6.10397386550903
7928,6.60475921630859,6.10477161407471
7929,6.6053614616394,6.10190010070801
7930,6.60597991943359,6.10147476196289
7931,6.60681009292603,6.10322952270508
7932,6.60793304443359,6.10378789901733
7933,6.60890913009644,6.10357522964478
7934,6.60956048965454,6.10128879547119
7935,6.61021137237549,6.10057067871094
7936,6.611008644104,6.10120868682861
7937,6.61213159561157,6.10482454299927
7938,6.61327075958252,6.10232543945313
7939,6.61398696899414,6.10386753082275
7940,6.61455678939819,6.10354852676392
7941,6.6152400970459,6.10524988174438
7942,6.6162166595459,6.10362815856934
7943,6.61733961105347,6.10368156433105
7944,6.61810445785522,6.10360145568848
7945,6.61864137649536,6.10235214233398
7946,6.61924362182617,6.1031231880188
7947,6.6200737953186,6.10317611694336
7948,6.62124538421631,6.10320281982422
7949,6.6223030090332,6.10397386550903
7950,6.62295436859131,6.10150146484375
7951,6.62353992462158,6.10120868682861
7952,6.62430477142334,6.10158109664917
7953,6.62541151046753,6.10493087768555
7954,6.62655067443848,6.10205984115601
7955,6.62723445892334,6.10453224182129
7956,6.62778759002686,6.10301685333252
7957,6.6284875869751,6.10373449325562
7958,6.62949657440186,6.10216617584229
7959,6.6306357383728,6.09937429428101
7960,6.63143301010132,6.10187339782715
7961,6.63197040557861,6.10152769088745
7962,6.6325888633728,6.10288381576538
7963,6.63343477249146,6.10115575790405
7964,6.6346230506897,6.1031231880188
7965,6.63569688796997,6.10322952270508
7966,6.63634824752808,6.10306978225708
7967,6.63696622848511,6.10325622558594
7968,6.6377477645874,6.10248517990112
7969,6.63885450363159,6.10251140594482
7970,6.63989591598511,6.10221910476685
7971,6.64053058624268,6.10174036026001
7972,6.64111661911011,6.10485124588013
7973,6.64183235168457,6.10267114639282
7974,6.64282512664795,6.10182046890259
7975,6.64398050308228,6.10431957244873
7976,6.64479446411133,6.09985303878784
7977,6.64534759521484,6.10450553894043
7978,6.64594984054565,6.10190010070801
7979,6.64678001403809,6.10142135620117
7980,6.64793539047241,6.10285711288452
7981,6.64897680282593,6.10439920425415
7982,6.64964437484741,6.10174036026001
7983,6.65024614334106,6.10280418395996
7984,6.65102767944336,6.10051774978638
7985,6.65213441848755,6.10094308853149
7986,6.65324068069458,6.1034951210022
7987,6.65390825271606,6.10038471221924
7988,6.6544451713562,6.09993267059326
7989,6.65507984161377,6.09831094741821
7990,6.65602397918701,6.10046434402466
7991,6.65722799301147,6.10171413421631
7992,6.65817213058472,6.10546255111694
7993,6.65879058837891,6.10458517074585
7994,6.65939235687256,6.10341548919678
7995,6.66020631790161,6.10437250137329
7996,6.66132926940918,6.10232543945313
7997,6.66232204437256,6.10751008987427
7998,6.66297292709351,6.10437250137329
7999,6.66355895996094,6.10288381576538
8000,6.6643238067627,6.10112905502319
8001,6.66541433334351,6.10370779037476
8002,6.66652059555054,6.10421323776245
8003,6.66725301742554,6.10285711288452
8004,6.66782283782959,6.10322952270508
8005,6.66848993301392,6.10341548919678
8006,6.66943407058716,6.10144805908203
8007,6.67060565948486,6.1027774810791
8008,6.67153310775757,6.10532999038696
8009,6.67210292816162,6.10136842727661
8010,6.67270517349243,6.09878921508789
8011,6.67355155944824,6.09998559951782
8012,6.67469072341919,6.10035800933838
8013,6.67569971084595,6.10370779037476
8014,6.67635059356689,6.10187339782715
8015,6.67693662643433,6.10160779953003
8016,6.67768526077271,6.09979963302612
8017,6.67877531051636,6.10272407531738
8018,6.6799144744873,6.10035800933838
8019,6.6806468963623,6.10556936264038
8020,6.68120050430298,6.10070371627808
8021,6.68181896209717,6.10368156433105
8022,6.68271398544312,6.10107612609863
8023,6.68382024765015,6.10118246078491
8024,6.68474817276001,6.10368156433105
8025,6.68535041809082,6.10394716262817
8026,6.68595266342163,6.1029634475708
8027,6.68674993515015,6.1026177406311
8028,6.68788909912109,6.10168743133545
8029,6.68899583816528,6.10415983200073
8030,6.68969535827637,6.09932136535645
8031,6.69026517868042,6.10190010070801
8032,6.69103002548218,6.10269784927368
8033,6.69210433959961,6.10362815856934
8034,6.69324350357056,6.10240507125854
8035,6.69397592544556,6.10195350646973
8036,6.69454526901245,6.10139513015747
8037,6.69521236419678,6.1005973815918
8038,6.6961727142334,6.0997200012207
8039,6.69729566574097,6.10112905502319
8040,6.6981258392334,6.09886932373047
8041,6.69867897033691,6.10017204284668
8042,6.69926500320435,6.10360145568848
8043,6.70007848739624,6.10248517990112
8044,6.70120143890381,6.1031231880188
8045,6.702308177948,6.10235214233398
8046,6.703040599823,6.10368156433105
8047,6.70362663269043,6.10418653488159
8048,6.70437526702881,6.10107612609863
8049,6.70544910430908,6.10392093658447
8050,6.70652341842651,6.10248517990112
8051,6.7072229385376,6.10314989089966
8052,6.70776033401489,6.09977293014526
8053,6.70841121673584,6.10051774978638
8054,6.70933866500854,6.10131502151489
8055,6.71051073074341,6.10370779037476
8056,6.71142196655273,6.10253810882568
8057,6.71200799942017,6.10237884521484
8058,6.71259355545044,6.09852361679077
8059,6.71337461471558,6.10030508041382
8060,6.71443271636963,6.09985303878784
8061,6.71557188034058,6.10083675384521
8062,6.71632051467896,6.10344219207764
8063,6.71692276000977,6.09812450408936
8064,6.71768760681152,6.09876298904419
8065,6.7187614440918,6.09865665435791
8066,6.71985197067261,6.10285711288452
8067,6.72056818008423,6.10155439376831
8068,6.72110509872437,6.10096979141235
8069,6.72175598144531,6.09940099716187
8070,6.72268390655518,6.10086297988892
8071,6.72387170791626,6.10187339782715
8072,6.72483205795288,6.10538291931152
8073,6.72540140151978,6.10344219207764
8074,6.72598743438721,6.10328245162964
8075,6.72676849365234,6.09817790985107
8076,6.72784280776978,6.10235214233398
8077,6.72888422012329,6.10386753082275
8078,6.72956800460815,6.1034951210022
8079,6.73013734817505,6.09956026077271
8080,6.73088598251343,6.10088968276978
8081,6.73194408416748,6.10030508041382
8082,6.73311567306519,6.10033130645752
8083,6.73386430740356,6.10171413421631
8084,6.7344012260437,6.10051774978638
8085,6.73505210876465,6.10142135620117
8086,6.73594760894775,6.10099601745605
8087,6.73713541030884,6.10083675384521
8088,6.73811197280884,6.10192680358887
8089,6.73869800567627,6.09913492202759
8090,6.73929977416992,6.1007833480835
8091,6.74012994766235,6.09706115722656
8092,6.7412691116333,6.1004376411438
8093,6.74231052398682,6.10182046890259
8094,6.74292898178101,6.10030508041382
8095,6.74348258972168,6.1027774810791
8096,6.74424743652344,6.10126209259033
8097,6.74533796310425,6.09921503067017
8098,6.74650955200195,6.10415983200073
8099,6.74727439880371,6.10174036026001
8100,6.74782752990723,6.10088968276978
8101,6.74852752685547,6.10195350646973
8102,6.74948787689209,6.10245847702026
8103,6.75059461593628,6.10240507125854
8104,6.75140810012817,6.09977293014526
8105,6.75196123123169,6.10176706314087
8106,6.75257968902588,6.10144805908203
8107,6.75344228744507,6.0997200012207
8108,6.75458145141602,6.10227251052856
8109,6.75562334060669,6.10216617584229
8110,6.75627422332764,6.10437250137329
8111,6.75686025619507,6.10057067871094
8112,6.75767374038696,6.10017204284668
8113,6.75878047943115,6.10232543945313
8114,6.75988721847534,6.10216617584229
8115,6.76053810119629,6.1024317741394
8116,6.76105880737305,6.09916162490845
8117,6.76172590255737,6.09751319885254
8118,6.76268625259399,6.09908199310303
8119,6.76384162902832,6.10314989089966
8120,6.76470422744751,6.1004376411438
8121,6.76525783538818,6.10203313827515
8122,6.76587629318237,6.10083675384521
8123,6.76668977737427,6.10067701339722
8124,6.76782894134521,6.10083675384521
8125,6.76896810531616,6.10112905502319
8126,6.76963567733765,6.10187339782715
8127,6.77022123336792,6.09942770004272
8128,6.77100229263306,6.1027774810791
8129,6.77209281921387,6.10051774978638
8130,6.7731671333313,6.10362815856934
8131,6.77383422851563,6.10174036026001
8132,6.77437114715576,6.10152769088745
8133,6.77505493164063,6.10070371627808
8134,6.77599859237671,6.10030508041382
8135,6.77715444564819,6.10099601745605
8136,6.77804946899414,6.09918832778931
8137,6.77861881256104,6.0999059677124
8138,6.77922105789185,6.09847021102905
8139,6.7800350189209,6.09674215316772
8140,6.78114128112793,6.09902858734131
8141,6.78223180770874,6.10112905502319
8142,6.78289890289307,6.10104942321777
8143,6.7834849357605,6.09865665435791
8144,6.78423357009888,6.1005973815918
8145,6.78529167175293,6.10019874572754
8146,6.7864146232605,6.09902858734131
8147,6.78711414337158,6.09934759140015
8148,6.78763484954834,6.10107612609863
8149,6.78828573226929,6.09956026077271
8150,6.78914833068848,6.10054397583008
8151,6.79033660888672,6.10033130645752
8152,6.79134559631348,6.10035800933838
8153,6.79194784164429,6.09777927398682
8154,6.79254961013794,6.10102272033691
8155,6.79329824447632,6.09865665435791
8156,6.79434013366699,6.10195350646973
8157,6.79547929763794,6.10035800933838
8158,6.79619550704956,6.10195350646973
8159,6.79676485061646,6.1005973815918
8160,6.7974648475647,6.099534034729
8161,6.79842472076416,6.09690189361572
8162,6.79964542388916,6.1007833480835
8163,6.80049180984497,6.09940099716187
8164,6.80104494094849,6.09692811965942
8165,6.80166339874268,6.09761953353882
8166,6.80249357223511,6.09581184387207
