S/No;C_1_Temps[s];C_1_Force[kN];C_1_Déform1[mm];C_1_Déplacement[mm];
2025;202.500096;5.75892686843872;0.143199995160103;1.82003283500671;
2026;202.60012032;5.69817543029785;0.14300000667572;1.81708717346191;
2027;202.70002176;5.69679307937622;0.14300000667572;1.8156875371933;
2028;202.80004608;5.63061761856079;0.142800003290176;1.81256282329559;
2029;202.9000704;5.63043165206909;0.142800003290176;1.81119585037231;
2030;203.00009472;5.57116889953613;0.142399996519089;1.80841290950775;
2031;203.10011904;5.56106567382813;0.142700001597404;1.80686676502228;
2032;203.20002048;5.50666856765747;0.142299994826317;1.80424666404724;
2033;203.3000448;5.49715042114258;0.142499998211861;1.8025541305542;
2034;203.40006912;5.47609329223633;0.142299994826317;1.80092668533325;
2035;203.50009344;5.43634557723999;0.142199993133545;1.79845297336578;
2036;203.600117760001;5.42972564697266;0.142199993133545;1.79724860191345;
2037;203.7000192;5.37240362167358;0.142199993133545;1.79466104507446;
2038;203.80004352;5.37782716751099;0.142100006341934;1.79358685016632;
2039;203.90006784;5.33839893341064;0.14190000295639;1.79161775112152;
2040;204.00009216;5.30981779098511;0.141800001263618;1.78953456878662;
2041;204.10011648;5.30636119842529;0.141800001263618;1.78855812549591;
2042;204.20001792;5.25132608413696;0.141599997878075;1.78619825839996;
2043;204.30004224;5.2520170211792;0.141699999570847;1.78504288196564;
2044;204.40006656;5.25036859512329;0.141599997878075;1.78416407108307;
2045;204.50009088;5.19807195663452;0.141499996185303;1.78204834461212;
2046;204.6001152;5.19046831130981;0.141599997878075;1.78073012828827;
2047;204.70001664;5.19017553329468;0.141499996185303;1.77993261814117;
2048;204.80004096;5.16661930084229;0.141399994492531;1.77861440181732;
2049;204.90006528;5.12854671478271;0.141200006008148;1.77675914764404;
2050;205.0000896;5.13402366638184;0.141299992799759;1.77605938911438;
2051;205.10011392;5.13548612594604;0.141299992799759;1.77542459964752;
2052;205.20001536;5.1200122833252;0.141200006008148;1.77451324462891;
2053;205.30003968;5.08358812332153;0.141100004315376;1.77277195453644;
2054;205.400064;5.08103561401367;0.141100004315376;1.77213716506958;
2055;205.50008832;5.08725690841675;0.141200006008148;1.77166521549225;
2056;205.60011264;5.08802795410156;0.141200006008148;1.77120959758759;
2057;205.700014080001;5.08172702789307;0.141100004315376;1.77062368392944;
2058;205.8000384;5.06130790710449;0.141000002622604;1.76963090896606;
2059;205.90006272;5.02855253219604;0.140900000929832;1.76829648017883;
2060;206.00008704;5.03038692474365;0.140900000929832;1.76780819892883;
2061;206.10011136;5.03634262084961;0.140900000929832;1.76749897003174;
2062;206.2000128;5.03990507125854;0.141000002622604;1.76725494861603;
2063;206.30003712;5.04503679275513;0.141000002622604;1.76704335212708;
2064;206.40006144;5.04580783843994;0.141000002622604;1.76679921150208;
2065;206.50008576;5.05096530914307;0.141000002622604;1.76660394668579;
2066;206.60011008;5.04968929290771;0.141000002622604;1.76640868186951;
2067;206.70001152;5.04772186279297;0.141000002622604;1.76624584197998;
2068;206.80003584;5.05051374435425;0.141000002622604;1.76608312129974;
2069;206.900060160001;5.04976892471313;0.141000002622604;1.76593661308289;
2070;207.00008448;5.05341148376465;0.141000002622604;1.76587152481079;
2071;207.1001088;5.05806446075439;0.141000002622604;1.76583898067474;
2072;207.20001024;5.06122827529907;0.141100004315376;1.7658064365387;
2073;207.30003456;5.06497716903687;0.141100004315376;1.7658064365387;
2074;207.40005888;5.0717568397522;0.141100004315376;1.7658064365387;
2075;207.5000832;5.07702112197876;0.141100004315376;1.7658064365387;
2076;207.60010752;5.07755279541016;0.141100004315376;1.76583898067474;
2077;207.70000896;5.08103561401367;0.141100004315376;1.76600182056427;
2078;207.80003328;5.09451532363892;0.141100004315376;1.76631093025208;
2079;207.9000576;5.10929775238037;0.141200006008148;1.76663649082184;
2080;208.00008192;5.11908149719238;0.141200006008148;1.76692938804626;
2081;208.100106240001;5.13165760040283;0.141200006008148;1.76722240447998;
2082;208.20000768;5.14625358581543;0.141299992799759;1.76753151416779;
2083;208.300032000001;5.16119575500488;0.141299992799759;1.76787328720093;
2084;208.40005632;5.17605781555176;0.141299992799759;1.76826393604279;
2085;208.50008064;5.19759321212769;0.141399994492531;1.76878464221954;
2086;208.60010496;5.2485876083374;0.141499996185303;1.7700377702713;
2087;208.7000064;5.28426742553711;0.141599997878075;1.77096545696259;
2088;208.80003072;5.30282497406006;0.141599997878075;1.77135610580444;
2089;208.90005504;5.31444358825684;0.141699999570847;1.77171409130096;
2090;209.00007936;5.3306884765625;0.141699999570847;1.7721209526062;
2091;209.10010368;5.34483289718628;0.141699999570847;1.77251148223877;
2092;209.20000512;5.36974477767944;0.141800001263618;1.77309739589691;
2093;209.30002944;5.41268301010132;0.142000004649162;1.77422034740448;
2094;209.40005376;5.45950317382813;0.142199993133545;1.77540838718414;
2095;209.500078080001;5.47798109054565;0.142299994826317;1.77586400508881;
2096;209.6001024;5.49523591995239;0.142299994826317;1.77635228633881;
2097;209.70000384;5.51509666442871;0.142399996519089;1.77682423591614;
2098;209.80002816;5.53785514831543;0.142499998211861;1.77750778198242;
2099;209.90005248;5.60224914550781;0.142800003290176;1.77910268306732;
2100;210.0000768;5.63896608352661;0.14300000667572;1.7800954580307;
2101;210.10010112;5.6605544090271;0.143099993467331;1.78063249588013;
2102;210.20000256;5.67685270309448;0.143199995160103;1.78125083446503;
2103;210.30002688;5.70817232131958;0.143299996852875;1.78199946880341;
2104;210.4000512;5.78001070022583;0.14360000193119;1.78388738632202;
2105;210.50007552;5.80952215194702;0.143800005316734;1.78471732139587;
2106;210.60009984;5.83044624328613;0.143900007009506;1.78530323505402;
2107;210.70000128;5.85740566253662;0.143999993801117;1.78595423698425;
2108;210.8000256;5.90084886550903;0.144199997186661;1.78717482089996;
2109;210.90004992;5.9669976234436;0.144500002264977;1.78891611099243;
2110;211.00007424;5.99190950393677;0.144600003957748;1.78958344459534;
2111;211.10009856;6.01836395263672;0.14470000565052;1.79029941558838;
2112;211.20012288;6.06265783309937;0.144899994134903;1.79151999950409;
2113;211.30002432;6.13563966751099;0.145199999213219;1.79353809356689;
2114;211.40004864;6.15970087051392;0.145300000905991;1.79428672790527;
2115;211.50007296;6.19160556793213;0.145400002598763;1.79508411884308;
2116;211.60009728;6.25679683685303;0.145699992775917;1.79695570468903;
2117;211.7001216;6.30478668212891;0.145899996161461;1.79820883274078;
2118;211.80002304;6.33017730712891;0.146099999547005;1.79897367954254;
2119;211.90004736;6.37194585800171;0.146200001239777;1.80014550685883;
2120;212.00007168;6.4547643661499;0.146500006318092;1.80234253406525;
2121;212.100096;6.47930431365967;0.146699994802475;1.80317258834839;
2122;212.20012032;6.51594161987305;0.146799996495247;1.80416524410248;
2123;212.30002176;6.60434341430664;0.147200003266335;1.80655765533447;
2124;212.40004608;6.6374979019165;0.147300004959106;1.80753409862518;
2125;212.5000704;6.67245960235596;0.147499993443489;1.80855941772461;
2126;212.60009472;6.75729942321777;0.147900000214577;1.8109028339386;
2127;212.70011904;6.78933668136597;0.148000001907349;1.81192815303802;
2128;212.800020480001;6.82528257369995;0.148200005292892;1.8129209280014;
2129;212.9000448;6.91615724563599;0.148499995470047;1.81542718410492;
2130;213.00006912;6.95343208312988;0.148599997162819;1.81655013561249;
2131;213.10009344;6.99185085296631;0.148699998855591;1.81767308712006;
2132;213.20011776;7.07913589477539;0.149000003933907;1.8201630115509;
2133;213.3000192;7.1176609992981;0.149100005626678;1.82123708724976;
2134;213.40004352;7.1679368019104;0.149399995803833;1.82281577587128;
2135;213.50006784;7.24833631515503;0.149599999189377;1.82509422302246;
2136;213.60009216;7.28457450866699;0.149700000882149;1.82615196704865;
2137;213.70011648;7.36970663070679;0.150000005960464;1.82869076728821;
2138;213.80001792;7.41160774230957;0.150000005960464;1.83004152774811;
2139;213.90004224;7.45933151245117;0.150199994444847;1.83145749568939;
2140;214.000066560001;7.54414463043213;0.150399997830391;1.83404505252838;
2141;214.10009088;7.58181858062744;0.150499999523163;1.83528196811676;
2142;214.2001152;7.67357063293457;0.150700002908707;1.83816254138947;
2143;214.30001664;7.71182918548584;0.15090000629425;1.83941566944122;
2144;214.40004096;7.78927755355835;0.151099994778633;1.84172666072845;
2145;214.50006528;7.84000587463379;0.151199996471405;1.84346795082092;
2146;214.6000896;7.90277767181396;0.151500001549721;1.84545350074768;
2147;214.70011392;7.97695589065552;0.151700004935265;1.84779691696167;
2148;214.80001536;8.03007698059082;0.151700004935265;1.84961974620819;
2149;214.90003968;8.10787105560303;0.152099996805191;1.85214221477509;
2150;215.000064;8.15857219696045;0.152099996805191;1.85372090339661;
2151;215.10008832;8.24006175994873;0.152400001883507;1.85638988018036;
2152;215.200112640001;8.28422260284424;0.152500003576279;1.85777318477631;
2153;215.30001408;8.37940502166748;0.152700006961823;1.86081647872925;
2154;215.400038400001;8.42609214782715;0.152899995446205;1.8623788356781;
2155;215.50006272;8.51361656188965;0.153099998831749;1.86512923240662;
2156;215.60008704;8.55785751342773;0.153099998831749;1.86662650108337;
2157;215.70011136;8.64881229400635;0.153300002217293;1.8696209192276;
2158;215.8000128;8.69201564788818;0.153400003910065;1.87113451957703;
2159;215.90003712;8.79216957092285;0.153699994087219;1.87414526939392;
2160;216.00006144;8.83220958709717;0.153899997472763;1.87565875053406;
2161;216.10008576;8.92922592163086;0.154200002551079;1.87862074375153;
2162;216.20011008;8.97748184204102;0.154300004243851;1.88026440143585;
2163;216.30001152;9.07096195220947;0.154599994421005;1.8832426071167;
2164;216.40003584;9.12033462524414;0.154699996113777;1.88488638401031;
2165;216.50006016;9.20586490631104;0.154899999499321;1.8877180814743;
2166;216.600084480001;9.26829147338867;0.155000001192093;1.8898012638092;
2167;216.7001088;9.34443664550781;0.155200004577637;1.89230751991272;
2168;216.800010240001;9.41938591003418;0.155399993062019;1.894651055336;
2169;216.90003456;9.48447132110596;0.155499994754791;1.89692938327789;
2170;217.00005888;9.57917404174805;0.155900001525879;1.89987504482269;
2171;217.1000832;9.62203311920166;0.155799999833107;1.9015839099884;
2172;217.20010752;9.7263069152832;0.156200006604195;1.9048388004303;
2173;217.30000896;9.77259540557861;0.156299993395805;1.90644991397858;
2174;217.40003328;9.86442756652832;0.156399995088577;1.90949332714081;
2175;217.5000576;9.9101037979126;0.156499996781349;1.91126716136932;
2176;217.60008192;10.0037174224854;0.156800001859665;1.91429424285889;
2177;217.70010624;10.0747575759888;0.156900003552437;1.91673541069031;
2178;217.80000768;10.1434593200684;0.157000005245209;1.91919279098511;
2179;217.900032;10.2326850891113;0.157299995422363;1.92218732833862;
2180;218.000056320001;10.2782287597656;0.157299995422363;1.92396128177643;
2181;218.10008064;10.3818922042847;0.157499998807907;1.92734634876251;
2182;218.20010496;10.4291639328003;0.157800003886223;1.92923414707184;
2183;218.3000064;10.5145883560181;0.158000007271767;1.93221235275269;
2184;218.40003072;10.6027774810791;0.157900005578995;1.93519055843353;
2185;218.50005504;10.6541175842285;0.158000007271767;1.93722486495972;
2186;218.60007936;10.7565040588379;0.158399999141693;1.9406099319458;
2187;218.70010368;10.8085355758667;0.158500000834465;1.9426931142807;
2188;218.80000512;10.8915929794312;0.158700004220009;1.94562244415283;
2189;218.90002944;10.9801549911499;0.158700004220009;1.94874715805054;
2190;219.00005376;11.0342597961426;0.158800005912781;1.95089542865753;
2191;219.10007808;11.1260385513306;0.159099996089935;1.95410144329071;
2192;219.200102400001;11.1846628189087;0.159199997782707;1.95636355876923;
2193;219.30000384;11.2635469436646;0.159299999475479;1.95927667617798;
2194;219.40002816;11.3631954193115;0.159500002861023;1.96277570724487;
2195;219.50005248;11.4065055847168;0.159500002861023;1.96471238136292;
2196;219.6000768;11.4937381744385;0.159799993038177;1.96793472766876;
2197;219.70010112;11.5838146209717;0.159700006246567;1.97115707397461;
2198;219.80000256;11.6299705505371;0.159700006246567;1.97333776950836;
2199;219.900026880001;11.7139053344727;0.160199999809265;1.9766252040863;
2200;220.0000512;11.8098058700562;0.160199999809265;1.98007535934448;
2201;220.10007552;11.8523979187012;0.160300001502037;1.98238635063171;
2202;220.20009984;11.9389123916626;0.160699993371964;1.98582029342651;
2203;220.30000128;12.0301065444946;0.160600006580353;1.98927044868469;
2204;220.4000256;12.0724058151245;0.160799995064735;1.99138617515564;
2205;220.50004992;12.1614198684692;0.161200001835823;1.99501526355743;
2206;220.60007424;12.2500610351563;0.161100000143051;1.998530626297;
2207;220.70009856;12.3049631118774;0.161699995398521;2.00118327140808;
2208;220.80012288;12.3724679946899;0.161500006914139;2.00408005714417;
2209;220.90002432;12.4622793197632;0.162000000476837;2.00775814056396;
2210;221.00004864;12.5474643707275;0.162300005555153;2.01119208335876;
2211;221.10007296;12.585431098938;0.162100002169609;2.01342177391052;
2212;221.20009728;12.6707220077515;0.162699997425079;2.0169370174408;
2213;221.3001216;12.7572898864746;0.162599995732307;2.02033829689026;
2214;221.40002304;12.8088159561157;0.162900000810623;2.02290964126587;
2215;221.50004736;12.8766660690308;0.163200005888939;2.02605056762695;
2216;221.60007168;12.9678335189819;0.163200005888939;2.02966356277466;
2217;221.700096;13.0286912918091;0.163800001144409;2.03247904777527;
2218;221.80012032;13.0847635269165;0.163599997758865;2.03514814376831;
2219;221.90002176;13.1747875213623;0.164100006222725;2.03887486457825;
2220;222.00004608;13.2521018981934;0.164199993014336;2.04211354255676;
2221;222.1000704;13.2906007766724;0.164100006222725;2.04431056976318;
2222;222.20009472;13.3729410171509;0.164700001478195;2.04774451255798;
2223;222.30011904;13.4607315063477;0.164599999785423;2.05122709274292;
2224;222.40002048;13.4989633560181;0.164800003170967;2.05342411994934;
2225;222.500044800001;13.574444770813;0.165199995040894;2.05666279792786;
2226;222.60006912;13.6630859375;0.165199995040894;2.06021070480347;
2227;222.70009344;13.7035245895386;0.165399998426437;2.06244015693665;
2228;222.80011776;13.7714548110962;0.165700003504753;2.06559753417969;
2229;222.9000192;13.8614521026611;0.165700003504753;2.06909656524658;
2230;223.00004352;13.8918142318726;0.165900006890297;2.07114696502686;
2231;223.10006784;13.9748458862305;0.165999993681908;2.07456469535828;
2232;223.20009216;14.0567607879639;0.166299998760223;2.07790088653564;
2233;223.30011648;14.0825233459473;0.166400000452995;2.07983756065369;
2234;223.40001792;14.1677618026733;0.166600003838539;2.08330392837524;
2235;223.50004224;14.2357187271118;0.166700005531311;2.08610320091248;
2236;223.60006656;14.2784175872803;0.166800007224083;2.08856058120728;
2237;223.700090880001;14.3617143630981;0.167099997401237;2.09194564819336;
2238;223.8001152;14.4094123840332;0.167300000786781;2.09430551528931;
2239;223.900016640001;14.4717588424683;0.167400002479553;2.09703969955444;
2240;224.00004096;14.5525569915771;0.167600005865097;2.10037589073181;
2241;224.10006528;14.5831317901611;0.167600005865097;2.10234498977661;
2242;224.2000896;14.6610851287842;0.167999997735024;2.1056649684906;
2243;224.30011392;14.7209329605103;0.167899996042252;2.10839915275574;
2244;224.40001536;14.7605209350586;0.168099999427795;2.1105637550354;
2245;224.50003968;14.8450155258179;0.168400004506111;2.11391615867615;
2246;224.600064;14.8777437210083;0.168500006198883;2.11583662033081;
2247;224.70008832;14.9493961334229;0.168699994683266;2.11896133422852;
2248;224.80011264;15.0158367156982;0.168599992990494;2.12176036834717;
2249;224.90001408;15.0512247085571;0.168799996376038;2.12381100654602;
2250;225.0000384;15.1316242218018;0.169200003147125;2.12703347206116;
